"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"OK","midwest+city","personal assistant","2020-08-13",9,25,45000,45000
"OK","midwest+city","personal assistant","2020-08-14",9,25,45000,45000
"OK","midwest+city","personal assistant","2020-08-17",9,25,45000,45000
"OK","moore","personal assistant","2020-06-22",9,20,34916,56222
"OK","moore","personal assistant","2020-06-23",9,20,34916,56222
"OK","moore","personal assistant","2020-06-27",9,20,34916,56222
"OK","moore","personal assistant","2020-06-29",9,20,34916,56222
"OK","moore","personal assistant","2020-06-30",9,20.25,34916,59360.75
"OK","moore","personal assistant","2020-07-01",9,21,34916,68777
"OK","moore","personal assistant","2020-07-02",9,20,34916,56222
"OK","moore","personal assistant","2020-07-03",9,21,34916,68777
"OK","moore","personal assistant","2020-07-07",9,22.28,34888,68777
"OK","moore","personal assistant","2020-07-08",9,22.28,34888,68777
"OK","moore","personal assistant","2020-07-13",9,21.52,38268,56666.3333333333
"OK","moore","personal assistant","2020-07-14",9,21.64,34902,68777
"OK","moore","personal assistant","2020-07-15",9,20,34916,56222
"OK","moore","personal assistant","2020-07-16",9,21.0933333333333,34906.6666666667,64592
"OK","moore","personal assistant","2020-07-17",9,21,34916,68777
"OK","moore","personal assistant","2020-07-20",9,20,34916,56222
"OK","moore","personal assistant","2020-07-23",9,22.28,34888,68777
"OK","moore","personal assistant","2020-07-24",9,21.4266666666667,34906.6666666667,68777
"OK","moore","personal assistant","2020-07-25",9,22.28,34888,68777
"OK","moore","personal assistant","2020-07-26",9,22.28,45000,45000
"OK","moore","personal assistant","2020-07-27",9,22.96,39944,56888.5
"OK","moore","personal assistant","2020-07-28",9,22.4577777777778,38268,60851.3333333333
"OK","moore","personal assistant","2020-07-29",9,22.96,42472,50944.25
"OK","moore","personal assistant","2020-07-30",9,22.28,39944,56888.5
"OK","moore","personal assistant","2020-07-31",9,22.28,34888,68777
"OK","moore","personal assistant","2020-08-03",9,22.28,34888,68777
"OK","moore","personal assistant","2020-08-04",9,23.64,45000,45000
"OK","moore","personal assistant","2020-08-05",9,22.28,45000,45000
"OK","moore","personal assistant","2020-08-06",9,25,45000,45000
"OK","moore","personal assistant","2020-08-07",9,23.64,45000,45000
"OK","moore","personal assistant","2020-08-08",9,22.28,45000,45000
"OK","moore","personal assistant","2020-08-11",9,25,45000,45000
"OK","moore","personal assistant","2020-08-12",9,25,45000,45000
"OK","moore","personal assistant","2020-08-13",9,25,45000,45000
"OK","moore","personal assistant","2020-08-14",9,25,45000,45000
"OK","moore","personal assistant","2020-08-17",9,25,45000,45000
"OK","norman","personal assistant","2020-06-23",9,20,34916,56222
"OK","norman","personal assistant","2020-06-27",9,20,34916,56222
"OK","norman","personal assistant","2020-06-29",9,20,34916,56222
"OK","norman","personal assistant","2020-06-30",9,20.25,34916,59360.75
"OK","norman","personal assistant","2020-07-01",9,21,34916,68777
"OK","norman","personal assistant","2020-07-07",9,22.28,34888,68777
"OK","norman","personal assistant","2020-07-08",9,22.28,34888,68777
"OK","norman","personal assistant","2020-07-13",9,21.52,NA,NA
"OK","norman","personal assistant","2020-07-14",9,21.64,34902,68777
"OK","norman","personal assistant","2020-07-15",9,20,34916,56222
"OK","norman","personal assistant","2020-07-16",9,21.0933333333333,34906.6666666667,64592
"OK","norman","personal assistant","2020-07-17",9,21,34916,68777
"OK","norman","personal assistant","2020-07-23",9,22.28,34888,68777
"OK","norman","personal assistant","2020-07-24",9,21.4266666666667,34906.6666666667,68777
"OK","norman","personal assistant","2020-07-25",9,22.28,34888,68777
"OK","norman","personal assistant","2020-07-26",9,22.28,NA,NA
"OK","norman","personal assistant","2020-07-27",9,22.96,NA,NA
"OK","norman","personal assistant","2020-07-28",9,22.4577777777778,NA,NA
"OK","norman","personal assistant","2020-07-29",9,22.96,NA,NA
"OK","norman","personal assistant","2020-07-30",9,22.28,NA,NA
"OK","norman","personal assistant","2020-07-31",9,22.28,34888,68777
"OK","norman","personal assistant","2020-08-03",9,22.28,34888,68777
"OK","norman","personal assistant","2020-08-04",9,23.64,NA,NA
"OK","norman","personal assistant","2020-08-05",9,22.28,NA,NA
"OK","norman","personal assistant","2020-08-06",9,25,NA,NA
"OK","norman","personal assistant","2020-08-07",9,23.64,NA,NA
"OK","norman","personal assistant","2020-08-08",9,22.28,NA,NA
"OK","norman","personal assistant","2020-08-14",9,25,NA,NA
"OK","norman","personal assistant","2020-08-17",9,25,NA,NA
"OK","oklahoma+city","personal assistant","2020-06-22",9,20,34916,56222
"OK","oklahoma+city","personal assistant","2020-06-23",9,20,34916,56222
"OK","oklahoma+city","personal assistant","2020-06-27",9,20,34916,56222
"OK","oklahoma+city","personal assistant","2020-06-29",9,20,34916,56222
"OK","oklahoma+city","personal assistant","2020-06-30",9,20.25,34916,59360.75
"OK","oklahoma+city","personal assistant","2020-07-01",9,21,34916,68777
"OK","oklahoma+city","personal assistant","2020-07-02",9,20,34916,56222
"OK","oklahoma+city","personal assistant","2020-07-03",9,21,34916,68777
"OK","oklahoma+city","personal assistant","2020-07-07",9,22.28,34888,68777
"OK","oklahoma+city","personal assistant","2020-07-08",9,22.28,34888,68777
"OK","oklahoma+city","personal assistant","2020-07-13",9,21.52,38268,56666.3333333333
"OK","oklahoma+city","personal assistant","2020-07-14",9,21.64,34902,68777
"OK","oklahoma+city","personal assistant","2020-07-15",9,20,34916,56222
"OK","oklahoma+city","personal assistant","2020-07-16",9,21.0933333333333,34906.6666666667,64592
"OK","oklahoma+city","personal assistant","2020-07-17",9,21,34916,68777
"OK","oklahoma+city","personal assistant","2020-07-20",9,20,34916,56222
"OK","oklahoma+city","personal assistant","2020-07-23",9,22.28,34888,68777
"OK","oklahoma+city","personal assistant","2020-07-24",9,21.4266666666667,34906.6666666667,68777
"OK","oklahoma+city","personal assistant","2020-07-25",9,22.28,34888,68777
"OK","oklahoma+city","personal assistant","2020-07-26",9,22.28,45000,45000
"OK","oklahoma+city","personal assistant","2020-07-27",9,22.96,39944,56888.5
"OK","oklahoma+city","personal assistant","2020-07-28",9,22.4577777777778,38268,60851.3333333333
"OK","oklahoma+city","personal assistant","2020-07-29",9,22.96,42472,50944.25
"OK","oklahoma+city","personal assistant","2020-07-30",9,22.28,39944,56888.5
"OK","oklahoma+city","personal assistant","2020-07-31",9,22.28,34888,68777
"OK","oklahoma+city","personal assistant","2020-08-03",9,22.28,34888,68777
"OK","oklahoma+city","personal assistant","2020-08-04",9,23.64,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-05",9,22.28,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-06",9,25,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-07",9,23.1866666666667,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-08",9,22.28,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-11",9,25,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-12",9,25,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-13",9,25,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-14",9,25,45000,45000
"OK","oklahoma+city","personal assistant","2020-08-17",9,25,45000,45000
"OK","stillwater","personal assistant","2020-07-14",15,18,34888,40000
"OK","stillwater","personal assistant","2020-07-16",15,18,34888,40000
"OK","stillwater","personal assistant","2020-07-17",NA,NA,NA,NA
"OK","stillwater","personal assistant","2020-07-31",15,18,34888,40000
"OK","stillwater","personal assistant","2020-08-11",14,20,45000,45000
"OK","stillwater","personal assistant","2020-08-12",14,20,45000,45000
"OK","stillwater","personal assistant","2020-08-13",14,20,45000,45000
"OK","tulsa","personal assistant","2020-06-22",13,18,43251,56222
"OK","tulsa","personal assistant","2020-07-02",13,18,43251,56222
"OK","tulsa","personal assistant","2020-07-03",10,20,43251,56222
"OK","tulsa","personal assistant","2020-07-14",14,18,34888,56222
"OK","tulsa","personal assistant","2020-07-16",13.5,18,39069.5,56222
"OK","tulsa","personal assistant","2020-07-17",10,19,NA,NA
"OK","tulsa","personal assistant","2020-07-23",10,20,43251,56222
"OK","tulsa","personal assistant","2020-07-26",11.3333333333333,19.3333333333333,40463.3333333333,56222
"OK","tulsa","personal assistant","2020-07-27",11,15,NA,NA
"OK","tulsa","personal assistant","2020-07-28",11.25,17.75,NA,NA
"OK","tulsa","personal assistant","2020-07-29",14,18,34888,56222
"OK","tulsa","personal assistant","2020-07-30",10,18,NA,NA
"OK","tulsa","personal assistant","2020-07-31",14,18,34888,56222
"OK","tulsa","personal assistant","2020-08-03",12.5,16.5,NA,NA
"OK","tulsa","personal assistant","2020-08-04",10.5,16.5,NA,NA
"OK","tulsa","personal assistant","2020-08-05",10.5,16.5,NA,NA
"OK","tulsa","personal assistant","2020-08-06",10,18,NA,NA
"OK","tulsa","personal assistant","2020-08-08",10,18,NA,NA
"OK","tulsa","personal assistant","2020-08-10",11,15,NA,NA
"OK","tulsa","personal assistant","2020-08-12",11,15,NA,NA
"OR","beaverton","personal assistant","2020-06-22",12,29,30000,60000
"OR","beaverton","personal assistant","2020-06-23",12,29,30000,60000
"OR","beaverton","personal assistant","2020-06-25",12,29,30000,60000
"OR","beaverton","personal assistant","2020-06-26",12,29,30000,60000
"OR","beaverton","personal assistant","2020-06-27",12,29,30000,60000
"OR","beaverton","personal assistant","2020-06-29",12,29,30000,60000
"OR","beaverton","personal assistant","2020-06-30",12,25,30000,55000
"OR","beaverton","personal assistant","2020-07-02",12,25,30000,55000
"OR","beaverton","personal assistant","2020-07-07",12,28,30000,59450
"OR","beaverton","personal assistant","2020-07-08",12,26,30000,56950
"OR","beaverton","personal assistant","2020-07-09",12,26.3333333333333,30000,56666.6666666667
"OR","beaverton","personal assistant","2020-07-10",12,29,30000,60000
"OR","beaverton","personal assistant","2020-07-12",12,27,30000,58900
"OR","beaverton","personal assistant","2020-07-13",12.5,27.5,30000,47500
"OR","beaverton","personal assistant","2020-07-14",12,25,30000,57800
"OR","beaverton","personal assistant","2020-07-16",12,25,30000,55000
"OR","beaverton","personal assistant","2020-07-17",12,27,30000,57500
"OR","beaverton","personal assistant","2020-07-20",12.1428571428571,28,30000,56114.2857142857
"OR","beaverton","personal assistant","2020-07-21",12,25,30000,56120
"OR","beaverton","personal assistant","2020-07-22",12,26.6666666666667,30000,60217.3333333333
"OR","beaverton","personal assistant","2020-07-23",12.4,27,30000,49000
"OR","beaverton","personal assistant","2020-07-24",12,25,30000,56400
"OR","beaverton","personal assistant","2020-07-25",12.5,27.5,30000,47500
"OR","beaverton","personal assistant","2020-07-27",12,28.3333333333333,30000,63568
"OR","beaverton","personal assistant","2020-07-28",12.2857142857143,26.4285714285714,30000,51514.2857142857
"OR","beaverton","personal assistant","2020-07-29",12.25,27.5,30000,55513
"OR","beaverton","personal assistant","2020-07-30",12.5,27.5,30000,48900
"OR","beaverton","personal assistant","2020-07-31",12,25,30000,57800
"OR","beaverton","personal assistant","2020-08-03",12,27.5,30000,62126
"OR","beaverton","personal assistant","2020-08-04",12.5,30,30000,53226
"OR","beaverton","personal assistant","2020-08-05",12.6666666666667,30,30000,48817.3333333333
"OR","beaverton","personal assistant","2020-08-06",12.5,30,30000,53226
"OR","beaverton","personal assistant","2020-08-07",13,30,30000,40000
"OR","beaverton","personal assistant","2020-08-08",12.75,30,30000,46613
"OR","beaverton","personal assistant","2020-08-09",12,30,30000,66452
"OR","beaverton","personal assistant","2020-08-10",12.5,30,30000,53226
"OR","beaverton","personal assistant","2020-08-11",12,30,30000,66452
"OR","beaverton","personal assistant","2020-08-13",12,30,30000,66452
"OR","beaverton","personal assistant","2020-08-16",12,30,30000,66452
"OR","beaverton","personal assistant","2020-08-17",12,30,30000,66452
"OR","bend","personal assistant","2020-07-06",13.5,18,NA,NA
"OR","bend","personal assistant","2020-07-07",13.5,18,NA,NA
"OR","bend","personal assistant","2020-07-08",13.5,18,34888,40000
"OR","bend","personal assistant","2020-07-09",13.5,18,NA,NA
"OR","bend","personal assistant","2020-07-14",13.5,18,NA,NA
"OR","bend","personal assistant","2020-07-22",13.5,18,NA,NA
"OR","bend","personal assistant","2020-07-28",13.5,18,34888,40000
"OR","bend","personal assistant","2020-07-31",13.5,18,34888,40000
"OR","bend","personal assistant","2020-08-05",15,15,NA,NA
"OR","bend","personal assistant","2020-08-11",15,15,NA,NA
"OR","corvallis","personal assistant","2020-06-25",12,20,NA,NA
"OR","corvallis","personal assistant","2020-06-30",12,20,NA,NA
"OR","corvallis","personal assistant","2020-07-07",12,20,NA,NA
"OR","corvallis","personal assistant","2020-07-13",12,20,NA,NA
"OR","corvallis","personal assistant","2020-07-14",12,20,34888,63063
"OR","corvallis","personal assistant","2020-07-15",12,20,NA,NA
"OR","corvallis","personal assistant","2020-07-16",12,20.5,NA,NA
"OR","corvallis","personal assistant","2020-07-21",12,20,34888,63063
"OR","corvallis","personal assistant","2020-07-22",12,20,39192.5,63063
"OR","corvallis","personal assistant","2020-07-23",12,20,43497,63063
"OR","corvallis","personal assistant","2020-07-25",12,20,43497,63063
"OR","corvallis","personal assistant","2020-07-31",12,20,34888,63063
"OR","corvallis","personal assistant","2020-08-05",13,21,NA,NA
"OR","corvallis","personal assistant","2020-08-06",12,21,NA,NA
"OR","eugene","personal assistant","2020-06-24",12.5,17,38921,55000
"OR","eugene","personal assistant","2020-06-26",12.5,17,38921,55000
"OR","eugene","personal assistant","2020-06-30",12.5,17,38921,55000
"OR","eugene","personal assistant","2020-07-01",12.5,32,38921,50598
"OR","eugene","personal assistant","2020-07-09",12.5,17,38921,55000
"OR","eugene","personal assistant","2020-07-14",12.5,18,34888,50598
"OR","eugene","personal assistant","2020-07-15",12.5,17.3333333333333,37576.6666666667,53532.6666666667
"OR","eugene","personal assistant","2020-07-16",12.1166666666667,27,NA,NA
"OR","eugene","personal assistant","2020-07-22",12.5,25,36904.5,50598
"OR","eugene","personal assistant","2020-07-23",12.5,32,38921,50598
"OR","eugene","personal assistant","2020-07-25",12.5,32,38921,50598
"OR","eugene","personal assistant","2020-07-28",12.5,32,38921,50598
"OR","eugene","personal assistant","2020-07-30",11.925,17.5,NA,NA
"OR","eugene","personal assistant","2020-07-31",12,17.6666666666667,NA,NA
"OR","eugene","personal assistant","2020-08-01",11.35,17,NA,NA
"OR","eugene","personal assistant","2020-08-10",11.175,17,NA,NA
"OR","eugene","personal assistant","2020-08-13",11,17,NA,NA
"OR","eugene","personal assistant","2020-08-14",11,17,NA,NA
"OR","gresham","personal assistant","2020-06-22",12,29,30000,60000
"OR","gresham","personal assistant","2020-06-23",12,29,30000,60000
"OR","gresham","personal assistant","2020-06-24",12,29,30000,60000
"OR","gresham","personal assistant","2020-06-25",12,29,30000,60000
"OR","gresham","personal assistant","2020-06-26",12,29,30000,60000
"OR","gresham","personal assistant","2020-06-27",12,29,30000,60000
"OR","gresham","personal assistant","2020-06-29",12,29,30000,60000
"OR","gresham","personal assistant","2020-06-30",12,25,30000,55000
