"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"CA","fresno","warehouse","2020-07-15",13,20.63,29000,1e+05
"CA","fresno","warehouse","2020-07-16",12.75,20.63,29000,66500
"CA","fresno","warehouse","2020-07-17",12.875,20.4725,29000,66500
"CA","fresno","warehouse","2020-07-18",13,20.63,29000,1e+05
"CA","fresno","warehouse","2020-07-19",13,20.63,29000,1e+05
"CA","fresno","warehouse","2020-07-20",12.9285714285714,20.63,29000,90428.5714285714
"CA","fresno","warehouse","2020-07-21",13,20.39375,29000,74875
"CA","fresno","warehouse","2020-07-22",12.84375,20.39375,29000,53937.5
"CA","fresno","warehouse","2020-07-23",12.9375,20.315,29000,58125
"CA","fresno","warehouse","2020-07-24",12.9,20.63,29000,86600
"CA","fresno","warehouse","2020-07-25",12.875,20.4725,29000,66500
"CA","fresno","warehouse","2020-07-26",13,20.63,29000,1e+05
"CA","fresno","warehouse","2020-07-27",12.9545454545455,20.5154545454545,29000,81727.2727272727
"CA","fresno","warehouse","2020-07-28",12.7857142857143,20.27,29000,33000
"CA","fresno","warehouse","2020-07-29",12.75,20.315,29000,33000
"CA","fresno","warehouse","2020-07-30",12.6666666666667,20.42,29000,33000
"CA","fresno","warehouse","2020-07-31",12.625,20.4725,29000,33000
"CA","fresno","warehouse","2020-08-01",12.75,20.315,29000,33000
"CA","fresno","warehouse","2020-08-03",12.8,20.252,29000,33000
"CA","fresno","warehouse","2020-08-04",13,20,29000,33000
"CA","fresno","warehouse","2020-08-05",13,20,29000,33000
"CA","fresno","warehouse","2020-08-06",13,20,29000,33000
"CA","fresno","warehouse","2020-08-07",13,20,29000,33000
"CA","fresno","warehouse","2020-08-08",13,20,29000,33000
"CA","fresno","warehouse","2020-08-10",13,20,29000,33000
"CA","fresno","warehouse","2020-08-11",13,20,29000,33000
"CA","fresno","warehouse","2020-08-12",13,20,29000,33000
"CA","fresno","warehouse","2020-08-13",13,20,29000,33000
"CA","fresno","warehouse","2020-08-14",13,20,29000,33000
"CA","fresno","warehouse","2020-08-15",13,20,29000,33000
"CA","fresno","warehouse","2020-08-17",13,20,29000,33000
"CA","fresno","warehouse worker","2020-06-23",13,20,NA,NA
"CA","fresno","warehouse worker","2020-06-25",13,20,NA,NA
"CA","fresno","warehouse worker","2020-06-27",13,20,NA,NA
"CA","fresno","warehouse worker","2020-06-29",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-01",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-03",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-07",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-09",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-10",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-13",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-14",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-15",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-16",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-17",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-18",13,20,NA,NA
"CA","fresno","warehouse worker","2020-07-20",13,20,NA,NA
"CA","long+beach","warehouse","2020-06-29",13,25,39672,78425
"CA","long+beach","warehouse","2020-07-02",13,25,39672,78425
"CA","long+beach","warehouse","2020-07-06",12,26.825,34336,69212.5
"CA","long+beach","warehouse","2020-07-07",13,25,39672,78425
"CA","long+beach","warehouse","2020-07-08",12.3333333333333,26.2166666666667,36114.6666666667,72283.3333333333
"CA","long+beach","warehouse","2020-07-14",12,26.825,34336,69212.5
"CA","long+beach","warehouse","2020-07-15",12.125,27.49375,37471,68712.5
"CA","long+beach","warehouse","2020-07-16",12.5,29.5,46876,67212.5
"CA","long+beach","warehouse","2020-07-17",12.3333333333333,26.2166666666667,36114.6666666667,72283.3333333333
"CA","long+beach","warehouse","2020-07-18",12.6666666666667,25.6083333333333,37893.3333333333,75354.1666666667
"CA","long+beach","warehouse","2020-07-20",12.5555555555556,26.9611111111111,41790.2222222222,72472.2222222222
"CA","long+beach","warehouse","2020-07-21",12.0666666666667,29.73,45405.8666666667,64720
"CA","long+beach","warehouse","2020-07-22",12.2222222222222,28.3666666666667,42205.3333333333,67933.3333333333
"CA","long+beach","warehouse","2020-07-23",12.6,25.73,37537.6,74740
"CA","long+beach","warehouse","2020-07-24",12,27.85,37156.5714285714,67325
"CA","long+beach","warehouse","2020-07-25",12.3333333333333,31,49277.3333333333,63475
"CA","long+beach","warehouse","2020-07-26",13,25,39672,78425
"CA","long+beach","warehouse","2020-07-27",12.6428571428571,26.1642857142857,39176.5714285714,74191.0714285714
"CA","long+beach","warehouse","2020-07-28",11.4444444444444,30.1388888888889,40351.1111111111,60377.7777777778
"CA","long+beach","warehouse","2020-07-29",11.375,29.65625,38635,60925
"CA","long+beach","warehouse","2020-07-30",11.375,30.65625,38405,58500
"CA","long+beach","warehouse","2020-07-31",11.6666666666667,32.2166666666667,45720,57333.3333333333
"CA","long+beach","warehouse","2020-08-01",11.5,30.825,41655,59212.5
"CA","long+beach","warehouse","2020-08-02",11.6666666666667,30.8833333333333,46026.6666666667,60566.6666666667
"CA","long+beach","warehouse","2020-08-03",11,28.65,29000,60000
"CA","long+beach","warehouse","2020-08-04",12,32.6666666666667,54386.6666666667,59233.3333333333
"CA","long+beach","warehouse","2020-08-05",12,32.6666666666667,54386.6666666667,59233.3333333333
"CA","long+beach","warehouse","2020-08-06",12,32.4,54448,59880
"CA","long+beach","warehouse","2020-08-07",12,33.1428571428571,54277.1428571429,58078.5714285714
"CA","long+beach","warehouse","2020-08-08",12,32.6666666666667,54386.6666666667,59233.3333333333
"CA","long+beach","warehouse","2020-08-09",12,34,54080,56000
"CA","long+beach","warehouse","2020-08-10",12,30,55000,65700
"CA","long+beach","warehouse","2020-08-11",12,30,55000,65700
"CA","long+beach","warehouse","2020-08-12",12,30,55000,65700
"CA","long+beach","warehouse","2020-08-13",12,30,55000,65700
"CA","long+beach","warehouse","2020-08-14",12,30,55000,65700
"CA","long+beach","warehouse","2020-08-15",12,30,55000,65700
"CA","long+beach","warehouse","2020-08-17",12,30,55000,65700
"CA","long+beach","warehouse worker","2020-06-22",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-06-24",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-06-26",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-06-27",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-06-29",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-02",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-05",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-06",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-08",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-09",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-10",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-11",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-13",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-14",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-15",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-16",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-17",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-18",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-19",12,30,39672,78425
"CA","long+beach","warehouse worker","2020-07-20",12,30,39672,78425
"CA","los+angeles","warehouse","2020-06-29",12,32.07,39672,78540
"CA","los+angeles","warehouse","2020-07-02",12,32.07,39672,78540
"CA","los+angeles","warehouse","2020-07-07",12,32.07,39672,78540
"CA","los+angeles","warehouse","2020-07-08",10,25,29000,78540
"CA","los+angeles","warehouse","2020-07-09",10,25,29000,78540
"CA","los+angeles","warehouse","2020-07-10",10,25,29000,78540
"CA","los+angeles","warehouse","2020-07-12",10.6666666666667,27.3566666666667,32557.3333333333,78540
"CA","los+angeles","warehouse","2020-07-13",11,28.535,34336,78540
"CA","los+angeles","warehouse","2020-07-14",11,28.535,34336,78540
"CA","los+angeles","warehouse","2020-07-15",11.3333333333333,30.69,40917.3333333333,87360
"CA","los+angeles","warehouse","2020-07-18",12,32.07,39672,78540
"CA","los+angeles","warehouse","2020-07-20",11.3333333333333,29.7133333333333,36114.6666666667,78540
"CA","los+angeles","warehouse","2020-07-21",11.1428571428571,30.1014285714286,39443.4285714286,83704.2857142857
"CA","los+angeles","warehouse","2020-07-22",11.5,30.3025,37004,78540
"CA","los+angeles","warehouse","2020-07-23",11.6,31.256,39672,79832
"CA","los+angeles","warehouse","2020-07-24",11,29.5233333333333,38516,84026.6666666667
"CA","los+angeles","warehouse","2020-07-25",11.6,31.242,40419.2,83832
"CA","los+angeles","warehouse","2020-07-27",11.5384615384615,30.6692307692308,38030.1538461538,79036.9230769231
"CA","los+angeles","warehouse","2020-07-28",10.3333333333333,26.6666666666667,33180,82950
"CA","los+angeles","warehouse","2020-07-29",10.8,29.3,40099.2,89770
"CA","los+angeles","warehouse","2020-07-30",10.7692307692308,29.0769230769231,39467.0769230769,89213.8461538462
"CA","los+angeles","warehouse","2020-07-31",10,25,29000,78540
"CA","los+angeles","warehouse","2020-08-01",10.5,27.5,35270,85155
"CA","los+angeles","warehouse","2020-08-02",10.6666666666667,28.3333333333333,37360,87360
"CA","los+angeles","warehouse","2020-08-03",10,25,29000,78540
"CA","los+angeles","warehouse","2020-08-04",11.5,33.25,50478,1e+05
"CA","los+angeles","warehouse","2020-08-05",12,35,54080,105000
"CA","los+angeles","warehouse","2020-08-06",11.3333333333333,32.6666666666667,49277.3333333333,98333.3333333333
"CA","los+angeles","warehouse","2020-08-07",11.7777777777778,34.2222222222222,52479.1111111111,102777.777777778
"CA","los+angeles","warehouse","2020-08-08",12,35,54080,105000
"CA","los+angeles","warehouse","2020-08-10",11.3333333333333,32.6666666666667,49277.3333333333,98333.3333333333
"CA","los+angeles","warehouse","2020-08-11",10,28,39672,85000
"CA","los+angeles","warehouse","2020-08-12",10,28,39672,85000
"CA","los+angeles","warehouse","2020-08-13",10,28,39672,85000
"CA","los+angeles","warehouse","2020-08-14",10,28,39672,85000
"CA","los+angeles","warehouse","2020-08-15",10,28,39672,85000
"CA","los+angeles","warehouse","2020-08-17",10,28,39672,85000
"CA","los+angeles","warehouse worker","2020-06-22",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-06-23",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-06-24",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-06-25",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-06-26",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-02",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-03",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-04",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-06",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-08",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-09",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-10",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-12",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-13",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-14",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-15",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-16",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-17",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-18",12,30,29000,78425
"CA","los+angeles","warehouse worker","2020-07-20",12,30,29000,78425
"CA","oakland","warehouse","2020-07-02",14,41.51,35000,80000
"CA","oakland","warehouse","2020-07-05",14,41.51,50000,70000
"CA","oakland","warehouse","2020-07-11",14,41.51,35000,80000
"CA","oakland","warehouse","2020-07-13",14,41.51,38750,77500
"CA","oakland","warehouse","2020-07-14",14.25,39.755,NA,NA
"CA","oakland","warehouse","2020-07-15",14.1111111111111,40.73,NA,NA
"CA","oakland","warehouse","2020-07-16",14.1428571428571,40.5071428571429,NA,NA
"CA","oakland","warehouse","2020-07-17",14.125,40.6325,NA,NA
"CA","oakland","warehouse","2020-07-18",14.1,40.808,NA,NA
"CA","oakland","warehouse","2020-07-20",14.1111111111111,39.8411111111111,NA,NA
"CA","oakland","warehouse","2020-07-21",14.1111111111111,39.8411111111111,NA,NA
"CA","oakland","warehouse","2020-07-22",14,41.51,50000,70000
"CA","oakland","warehouse","2020-07-23",14.1666666666667,37.6733333333333,33333.3333333333,73666.6666666667
"CA","oakland","warehouse","2020-07-24",14.125,38.6325,37500,72750
"CA","oakland","warehouse","2020-07-25",14.1666666666667,39.4511111111111,NA,NA
"CA","oakland","warehouse","2020-07-26",14,41.51,40000,76666.6666666667
"CA","oakland","warehouse","2020-07-27",14,41.51,36500,79000
"CA","oakland","warehouse","2020-07-28",14.0833333333333,40.925,NA,NA
"CA","oakland","warehouse","2020-07-29",14.375,36.8775,NA,NA
"CA","oakland","warehouse","2020-07-30",14.1875,38.19375,NA,NA
"CA","oakland","warehouse","2020-07-31",14.2083333333333,38.7141666666667,NA,NA
"CA","oakland","warehouse","2020-08-01",14.3333333333333,36.5033333333333,NA,NA
"CA","oakland","warehouse","2020-08-02",14,41.51,50000,70000
"CA","oakland","warehouse","2020-08-03",14.1,39.208,46000,68200
"CA","oakland","warehouse","2020-08-04",14.5,34,NA,NA
"CA","oakland","warehouse","2020-08-05",14.5,34.5714285714286,NA,NA
"CA","oakland","warehouse","2020-08-06",14.5,35.7142857142857,NA,NA
"CA","oakland","warehouse","2020-08-07",14.5,35,NA,NA
"CA","oakland","warehouse","2020-08-08",14.5,36.4,NA,NA
"CA","oakland","warehouse","2020-08-10",14.5,38,NA,NA
"CA","oakland","warehouse","2020-08-11",14.5,30,30000,61000
"CA","oakland","warehouse","2020-08-14",14.5,30,30000,61000
"CA","oakland","warehouse","2020-08-15",14.5,30,30000,61000
"CA","oakland","warehouse","2020-08-16",14.5,30,30000,61000
"CA","oakland","warehouse","2020-08-17",14.5,30,30000,61000
"CA","oakland","warehouse worker","2020-06-22",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-06-24",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-06-25",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-06-27",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-03",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-07",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-08",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-09",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-10",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-11",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-13",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-14",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-15",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-16",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-17",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-18",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-19",13,41.51,25350,65000
"CA","oakland","warehouse worker","2020-07-20",13,41.51,25350,65000
"CA","sacramento","warehouse","2020-06-29",12,23,38000,57000
"CA","sacramento","warehouse","2020-07-02",12,23,38000,57000
"CA","sacramento","warehouse","2020-07-08",12,23,38000,57000
"CA","sacramento","warehouse","2020-07-09",12,22.425,NA,NA
"CA","sacramento","warehouse","2020-07-10",12,21.85,NA,NA
"CA","sacramento","warehouse","2020-07-11",12,22.425,NA,NA
"CA","sacramento","warehouse","2020-07-12",12,28.5,38000,47500
"CA","sacramento","warehouse","2020-07-14",12,22.77,NA,NA
"CA","sacramento","warehouse","2020-07-15",12,34,38000,38000
"CA","sacramento","warehouse","2020-07-16",12,22.425,NA,NA
"CA","sacramento","warehouse","2020-07-17",12,25.60625,NA,NA
"CA","sacramento","warehouse","2020-07-18",12,23,38000,57000
"CA","sacramento","warehouse","2020-07-19",12,20.425,NA,NA
"CA","sacramento","warehouse","2020-07-20",12,23,38000,57000
"CA","sacramento","warehouse","2020-07-21",12,22.425,NA,NA
"CA","sacramento","warehouse","2020-07-22",12,23,38000,57000
"CA","sacramento","warehouse","2020-07-23",12,22.3227272727273,NA,NA
"CA","sacramento","warehouse","2020-07-24",12,24.0636363636364,NA,NA
"CA","sacramento","warehouse","2020-07-25",12,22.6166666666667,NA,NA
"CA","sacramento","warehouse","2020-07-27",12,23.328125,NA,NA
"CA","sacramento","warehouse","2020-07-28",12,20.425,NA,NA
"CA","sacramento","warehouse","2020-07-29",12,24.8875,NA,NA
"CA","sacramento","warehouse","2020-07-30",12,25.52,NA,NA
"CA","sacramento","warehouse","2020-07-31",12,25.425,NA,NA
"CA","sacramento","warehouse","2020-08-01",12,22.925,NA,NA
"CA","sacramento","warehouse","2020-08-03",12,21.85,NA,NA
"CA","sacramento","warehouse","2020-08-04",12,30.25,47250,48500
"CA","sacramento","warehouse","2020-08-05",12,26.5,56500,59000
"CA","sacramento","warehouse","2020-08-06",12,29.3125,49562.5,51125
"CA","sacramento","warehouse","2020-08-07",12,34,38000,38000
"CA","sacramento","warehouse","2020-08-08",12,34,38000,38000
"CA","sacramento","warehouse","2020-08-09",12,34,38000,38000
"CA","sacramento","warehouse","2020-08-10",12,26.5,56500,59000
"CA","sacramento","warehouse","2020-08-11",12,19,75000,80000
"CA","sacramento","warehouse","2020-08-12",12,19,75000,80000
"CA","sacramento","warehouse","2020-08-13",12,19,75000,80000
"CA","sacramento","warehouse","2020-08-14",12,19,75000,80000
"CA","sacramento","warehouse","2020-08-15",12,19,75000,80000
"CA","sacramento","warehouse","2020-08-16",12,19,75000,80000
"CA","sacramento","warehouse","2020-08-17",12,19,75000,80000
"CA","sacramento","warehouse worker","2020-06-23",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-06-24",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-06-26",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-06-27",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-06-29",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-02",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-03",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-07",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-08",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-09",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-10",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-11",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-14",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-15",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-16",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-17",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-18",13,25,34000,65000
"CA","sacramento","warehouse worker","2020-07-20",13,25,34000,65000
"CA","san+diego","warehouse","2020-06-29",12,30.46,28348,49000
"CA","san+diego","warehouse","2020-07-02",12,30.46,28348,49000
"CA","san+diego","warehouse","2020-07-08",12,30.46,28348,49000
"CA","san+diego","warehouse","2020-07-10",12,30.46,28348,49000
"CA","san+diego","warehouse","2020-07-13",12,30.46,28348,49000
"CA","san+diego","warehouse","2020-07-14",13,36.82,28348,49000
"CA","san+diego","warehouse","2020-07-15",12.1666666666667,31.52,28348,49000
